Marital_status,Application_mode,Application_order,Course,Daytime/evening_attendance,Previous_qualification,Previous_qualification_(grade),Nacionality,Mother's_qualification,Father's_qualification,Mother's_occupation,Father's_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_(credited),Curricular_units_1st_sem_(enrolled),Curricular_units_1st_sem_(evaluations),Curricular_units_1st_sem_(approved),Curricular_units_1st_sem_(grade),Curricular_units_1st_sem_(without_evaluations),Curricular_units_2nd_sem_(credited),Curricular_units_2nd_sem_(enrolled),Curricular_units_2nd_sem_(evaluations),Curricular_units_2nd_sem_(approved),Curricular_units_2nd_sem_(grade),Curricular_units_2nd_sem_(without_evaluations),Unemployment_rate,Inflation_rate,GDP,Had_Semester_Failure
1,44,1,9003,1,39,2.8353665734346025,1,19,19,9,7,2.9558513499227597,1,0,1,1,1,0,-0.2954722428583389,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.9566057945754791,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.9466856602610805,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,39,1,9003,1,1,0.031599758314391366,1,19,19,9,9,-1.8544571189200074,0,0,0,1,0,0,0.9171403595486896,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,1
1,1,1,9238,1,1,0.1759671552989013,1,38,38,5,7,-0.4113645782671772,0,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,1.1460159779109682,-0.5486066821509269,-0.05795362337586144,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.0113468931221108,-0.47220200806385065,0.023594513703058526,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,18,1,9119,1,1,-0.8118097714372163,1,19,1,90,3,-0.7480861710861713,1,0,1,0,1,0,0.10873195794400392,0,-0.30093144104421077,-0.5088579941219874,-0.05739941162879715,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,1
2,7,1,9070,1,43,0.5558813578897157,1,37,1,9,7,0.8942905775615739,0,0,0,1,0,0,1.3213445603510323,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.8980735204629017,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,-0.47220200806385065,0.15091743046968215,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564,0
2,1,4,9500,1,1,0.5558813578897157,1,1,37,4,9,0.06966626861709953,0,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.43261925187811495,0.7068680916951493,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,0.5302712412090755,0.7366028475961517,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,1,2,9085,1,1,2.2275038492892993,1,37,1,9,9,2.6260016263449693,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-0.22153137080791296,1.0517207400084172,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,0.19611349145143347,0.685673680889502,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,1,9238,1,1,-1.3436896550643567,1,38,38,8,7,-0.9679859868046969,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.25421850522455103,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.5302712412090755,0.5601696629338299,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,43,1,9254,1,1,0.7078470389260415,1,38,38,9,9,-0.0746429854481831,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.7563485563624108,-1.1405175075791347,-0.04006694468025346,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
1,17,1,9238,1,1,0.9357955604805303,1,38,38,5,7,0.7568531927374949,1,0,0,1,0,0,-0.43020697645911987,0,-0.30093144104421077,-0.09789303720785829,0.6646498220950621,0.10554394053510098,0.11959427476562288,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.34190180561961775,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,39,1,9254,1,9,0.031599758314391366,1,34,34,0,0,-1.167270194799612,1,0,0,0,0,0,0.6476708923471277,0,-0.30093144104421077,-0.5088579941219874,0.423966744187109,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.5013502196027108,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,1
1,1,4,9500,1,1,-0.5078784093645647,1,19,19,9,9,-0.13648980861901908,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.05739941162879715,0.43261925187811495,0.21348979782121547,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.7563485563624108,0.5302712412090755,0.4214786285987575,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,17,1,9500,1,1,-0.43189556884640184,1,19,38,5,9,0.17274430723515882,1,0,0,1,0,1,-0.43020697645911987,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.43261925187811495,0.3517722954121799,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,0.5302712412090755,0.40556326400292975,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,15,1,9130,1,1,0.031599758314391366,41,1,1,4,4,-1.8544571189200074,0,0,0,1,0,0,0.3782014251455658,1,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,-0.8756819934939409,0.2834846422808396,1.2591929221403173,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,1
1,17,3,9254,1,1,-0.8118097714372163,1,1,1,4,4,-0.026539900759756208,0,0,0,0,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,-0.044296092749593445,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.266345229881811,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,1
4,42,1,9147,1,1,-1.723603857655171,1,37,37,9,9,0.08341000709950665,0,0,0,1,0,0,2.39922242915728,0,3.195158406655295,3.1898266181051746,3.793529834898452,2.0679958085931847,0.3347003821293448,4.17943129137661,2.39294241389169,1.755490295111653,1.0113468931221108,1.8669022402396438,0.6092799308295277,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,17,5,9500,1,1,1.163744082035019,1,1,19,4,8,0.2208473919235857,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,1
1,1,2,9773,1,1,-0.20394704729191318,1,19,19,9,9,-0.005924293036143568,1,0,0,1,1,1,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.6932105610688809,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.7557012851111449,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,5,3,9085,1,1,0.7838298794442045,1,37,37,0,90,2.2068176026315287,0,0,1,1,0,1,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,0.10554394053510098,0.7751557448264893,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,0.19611349145143347,0.723870555919489,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,1,1,9238,1,1,0.2519499958170642,1,38,38,0,7,0.4270034691597043,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.10554394053510098,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.266345229881811,0.19611349145143347,0.22731118052965646,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
2,39,1,8014,0,1,0.5558813578897157,1,37,37,9,9,0.06966626861709953,0,0,0,1,0,1,2.6686918963588417,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.3517722954121799,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.5302712412090755,0.24640961804464998,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,17,1,9147,1,1,-0.9637754524735421,1,3,38,3,7,-0.1914647625486505,1,0,0,1,1,0,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,1.1460159779109682,0.10554394053510098,0.2834846422808396,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.24635188284301077,-0.1380442583062086,0.22731118052965646,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,17,4,9500,1,1,0.3279328363352271,1,1,37,9,9,0.09715374558191572,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.5673661717268398,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,1.091515478083115,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,17,1,9670,1,1,-0.6598440904008905,1,37,19,5,8,-0.8786516866690458,1,0,1,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.10554394053510098,0.24251205040203558,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,-0.1380442583062086,0.6693035915909358,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,39,1,9003,1,19,0.031599758314391366,1,4,1,2,4,-0.48008327067921674,0,0,0,1,1,0,0.24346669154478487,0,-0.30093144104421077,-1.3307879079502456,-1.0201317232606095,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-1.4810030501887101,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,1
1,17,6,9773,1,1,-0.5078784093645647,1,1,19,5,5,-0.5488019630912563,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,1
1,42,1,9003,1,39,-0.9637754524735421,1,3,1,2,6,0.08341000709950665,1,0,0,1,1,0,0.10873195794400392,0,1.447113482805542,1.135001833534529,1.1460159779109682,1.0867698745641428,0.5566352548062006,-0.20092626247782916,2.39294241389169,1.755490295111653,1.0113468931221108,1.5327444904820016,0.5541066668973239,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,17,1,9773,1,1,-0.9637754524735421,1,19,38,9,7,-0.6243925247444994,1,0,0,1,0,1,-0.2954722428583389,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.10554394053510098,0.48834760167486024,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.5010554515778975,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637,0
1,39,1,9991,0,1,0.031599758314391366,1,37,37,9,9,-1.1878858025232237,0,0,0,1,0,0,0.7824056259479086,0,-0.30093144104421077,-0.5088579941219874,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,1
1,43,1,9500,1,19,0.031599758314391366,1,34,34,0,0,-1.167270194799612,1,0,0,1,1,0,0.5129361587463468,0,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,-1.529832616179969,-2.1748708704474087,8.55978884523105,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,-1.4746752573367767,-1.9499106961796095,7.684353013834792,-1.4987567631073644,0.9990682346155548,0.13688889559478015,1
1,1,1,9085,1,1,0.1759671552989013,1,19,38,9,5,0.6743907618430481,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.5088579941219874,0.6646498220950621,0.10554394053510098,0.6932105610688809,4.17943129137661,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,0.19611349145143347,0.26550805555964346,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,39,1,9238,1,1,0.031599758314391366,1,37,29,0,4,-0.445723924473197,0,0,0,0,1,0,1.1866098267502514,0,-0.30093144104421077,-0.09789303720785829,0.423966744187109,-0.8756819934939409,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.0113468931221108,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,1
1,39,1,9003,1,1,0.031599758314391366,1,37,37,4,7,0.2071036534411786,0,0,1,0,1,0,1.1866098267502514,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,-0.5486066821509269,0.48834760167486024,-0.20092626247782916,1.8580707406293462,1.755490295111653,1.521343566641511,0.5302712412090755,0.23276787696251175,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072,0
1,1,4,9500,1,1,-0.5078784093645647,1,12,1,5,10,-0.4663395321968086,0,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,0.3130719197062708,0.18328366627915593,0.10554394053510098,0.7055023386325223,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,0.24635188284301077,0.8644289909667175,0.19729935014895206,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,10,1,9670,1,1,1.232128638501366,22,37,37,9,9,1.505886940028726,0,0,0,1,0,0,-0.43020697645911987,1,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,0.10554394053510098,0.20153945852323124,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,-0.1380442583062086,0.24640961804464998,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,17,2,9147,1,1,-0.12796420677375028,1,1,19,4,5,-0.4663395321968086,1,0,0,1,0,0,-0.2954722428583389,0,-0.30093144104421077,-0.5088579941219874,0.423966744187109,-0.22153137080791296,0.23226890243233442,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,0.19611349145143347,0.26550805555964346,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619,0
1,44,1,9085,1,39,0.5558813578897157,1,3,3,4,2,0.8942905775615739,1,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,-0.22153137080791296,0.7751557448264893,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.19611349145143347,0.5328861807695534,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,17,1,9070,1,1,-0.43189556884640184,1,37,38,9,5,0.28956608433562525,1,0,0,1,1,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.24934081571516958,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.5647169099612093,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
1,39,1,9085,1,1,0.031599758314391366,1,19,37,9,6,0.2071036534411786,1,0,0,1,0,0,0.3782014251455658,0,-0.30093144104421077,-0.09789303720785829,2.1087482895427807,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,3.3063319239594113,-0.1380442583062086,0.3896478994071017,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,0
1,17,1,9500,1,1,0.9357955604805303,1,3,3,2,3,1.0179842239032457,0,0,0,1,0,0,-0.5649417100599008,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,1.0867698745641428,0.5595374800642825,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.5992532511341561,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236,0
1,39,1,9991,0,1,1.3157097630713448,1,37,37,9,7,1.581477501681969,0,0,0,1,0,0,0.5129361587463468,0,-0.30093144104421077,-0.5088579941219874,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,1
1,1,2,9773,1,1,-1.2677068145461936,1,1,19,4,7,0.042178791652283325,1,0,0,1,0,1,-0.5649417100599008,0,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.6639444240125923,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.5302712412090755,0.5601696629338299,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,2,9500,1,1,1.2397269225531817,1,19,1,9,9,0.7431094542550877,1,0,0,1,1,0,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.48834760167486024,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.5328861807695534,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056,0
1,44,1,9238,1,39,0.5558813578897157,1,38,37,7,7,1.1004466547976925,0,0,0,1,0,0,-0.5649417100599008,0,1.010102251843104,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.5566352548062006,-0.20092626247782916,0.7883273941046584,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.8511934726861127,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,171,1,1,0.3279328363352271,1,1,38,4,5,0.23459113040599477,1,0,0,1,1,0,-0.5649417100599008,0,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266,1
1,1,3,9500,1,1,0.0999843147807384,1,37,38,9,9,-0.45946766295560504,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.3004590017734868,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.35772622527489795,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,1,6,9500,1,1,0.7838298794442045,1,38,19,7,9,0.17274430723515882,1,0,0,1,0,1,-0.6996764436606817,0,-0.30093144104421077,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.6519453078195142,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.6854008460678593,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978,0
1,43,1,9119,1,1,0.5558813578897157,1,37,38,5,7,1.3409620782398308,0,0,0,1,1,0,2.129752961955718,0,-0.30093144104421077,-0.5088579941219874,0.423966744187109,-0.5486066821509269,1.376087092382283,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.7563485563624108,-1.1405175075791347,1.296823681369296,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818,0
1,1,1,9853,1,1,0.7078470389260415,1,12,12,9,4,0.385772253712481,1,0,0,1,0,0,-0.6996764436606817,0,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.10554394053510098,0.98001870422051,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.2636447906763893,0.19611349145143347,0.3800986806496048,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015,0
